0,0.0619155
1,0.051934
2,0.0689741
3,0.0537957
4,0.0626245
5,0.0545166
6,0.0612146
7,0.0765359
8,0.0510183
9,0.0683367
10,0.0711712
11,0.0721821
12,0.053476
13,0.060754
14,0.0607214
15,0.0630197
16,0.0593945
17,0.0447479
18,0.066803
19,0.0810986
20,0.0595708
21,0.0536505
22,0.0618258
23,0.0505472
24,0.0574957
25,0.0533373
26,0.0530049
27,0.0558049
28,0.0562011
29,0.066488
30,0.0493968
31,0.0579522
32,0.0522544
33,0.0593388
34,0.0538298
35,0.0934187
36,0.0726028
37,0.067948
38,0.059139
39,0.070945
40,0.0514258
41,0.0644526
42,0.0634069
43,0.0583712
44,0.0648206
45,0.0551554
46,0.0441899
47,0.0524019
48,0.0708561
49,0.0471058
50,0.0518255
51,0.0453155
52,0.0593045
53,0.0645016
54,0.0714719
55,0.0733854
56,0.0686711
57,0.0537403
58,0.0618827
59,0.0685711
60,0.0780221
61,0.0659999
62,0.0579126
63,0.0568203
64,0.0841906
65,0.0532665
66,0.0559154
67,0.0570487
68,0.0841389
69,0.06217
70,0.0588076
71,0.0545045
72,0.0662196
73,0.0540264
74,0.068252
75,0.0759794
76,0.0700486
77,0.111936
78,0.0711005
79,0.0594691
80,0.0547784
81,0.0486885
82,0.0703968
83,0.0523951
84,0.0639626
85,0.0523304
86,0.0489226
87,0.0561186
88,0.0525094
89,0.0587324
90,0.0653156
91,0.0556792
92,0.0664051
93,0.0555074
94,0.048053
95,0.060775
96,0.0517782
97,0.046392
98,0.0664551
99,0.0585355
100,0.0501214
101,0.0647705
102,0.0583209
103,0.0519924
104,0.0725102
105,0.0567234
106,0.0604789
107,0.061867
108,0.0595993
109,0.0780396
110,0.0468233
111,0.0486903
112,0.050956
113,0.06058
114,0.0503555
115,0.045947
116,0.0706114
117,0.0632167
118,0.0554567
119,0.051498
120,0.0531097
121,0.0550888
122,0.0764044
123,0.059256
124,0.0673368
125,0.0674271
126,0.0562654
127,0.058889
128,0.0555234
129,0.0506813
130,0.0441249
131,0.0476582
132,0.0553684
133,0.0598893
134,0.0746555
135,0.0447351
136,0.0605636
137,0.0692947
138,0.0649575
139,0.0515797
140,0.0614176
141,0.0439896
142,0.0518218
143,0.0515469
144,0.0862684
145,0.0471567
146,0.0579568
147,0.0618766
148,0.0584996
149,0.059937
150,0.0542934
151,0.0629056
152,0.0498373
153,0.0562728
154,0.0434839
155,0.0620459
156,0.0595694
157,0.0514707
158,0.0665276
159,0.0597075
160,0.0663698
161,0.0777696
162,0.0481527
163,0.0595092
164,0.0655682
165,0.0491422
166,0.057102
167,0.0586635
168,0.0492511
169,0.0649776
170,0.0518918
171,0.0510804
172,0.0604391
173,0.0566947
174,0.0502205
175,0.0546122
176,0.0698473
177,0.0607279
178,0.059344
179,0.0525372
180,0.0571793
181,0.0772117
182,0.0674281
183,0.054476
184,0.0592166
185,0.0586361
186,0.0522848
187,0.0623913
188,0.0554805
189,0.0443386
190,0.0553906
191,0.0494051
192,0.0696797
193,0.0533424
194,0.0646822
195,0.0710472
196,0.0719992
197,0.0508432
198,0.0545606
199,0.0370752
0,0.0459746
1,0.0592438
2,0.0789718
3,0.0561027
4,0.0604189
5,0.0648339
6,0.0587109
7,0.0753011
8,0.0647858
9,0.0504689
10,0.0584612
11,0.0916116
12,0.083493
13,0.0622479
14,0.0383729
15,0.0726974
16,0.0562831
17,0.0696437
18,0.064525
19,0.0574589
20,0.0453612
21,0.0569795
22,0.0503408
23,0.0485959
24,0.0634226
25,0.0666799
26,0.0713253
27,0.0490556
28,0.0509002
29,0.0582752
30,0.0523762
31,0.0708594
32,0.0669916
33,0.0446612
34,0.0551912
35,0.0594891
36,0.0527578
37,0.0661517
38,0.0542817
39,0.0515203
40,0.0633004
41,0.0555556
42,0.0526099
43,0.0656002
44,0.0510434
45,0.0511648
46,0.0522256
47,0.059858
48,0.0550308
49,0.0448107
50,0.0547629
51,0.0718953
52,0.0625868
53,0.0619927
54,0.0794694
55,0.0646737
56,0.0641234
57,0.0619911
58,0.0566941
59,0.0756624
60,0.0796129
61,0.0609952
62,0.0521197
63,0.0536588
64,0.0750877
65,0.0573415
66,0.0496884
67,0.0537198
68,0.0786553
69,0.060066
70,0.0645271
71,0.0481837
72,0.0693178
73,0.0642562
74,0.0510176
75,0.0531944
76,0.0616649
77,0.0849226
78,0.0449274
79,0.0566774
80,0.0579767
81,0.053251
82,0.0689691
83,0.0407172
84,0.0460211
85,0.0485824
86,0.0572189
87,0.0545694
88,0.0727707
89,0.0595681
90,0.0500539
91,0.0670703
92,0.0514086
93,0.0568146
94,0.056699
95,0.0516684
96,0.0722913
97,0.0572545
98,0.062238
99,0.0601047
100,0.0543265
101,0.059204
102,0.0614423
103,0.0578656
104,0.0732205
105,0.065135
106,0.0668546
107,0.069535
108,0.0629824
109,0.0628938
110,0.0468953
111,0.056909
112,0.0521014
113,0.0630855
114,0.0604302
115,0.0558205
116,0.0571689
117,0.0586784
118,0.0689897
119,0.0556258
120,0.0429992
121,0.0567624
122,0.0779853
123,0.0472336
124,0.052985
125,0.0610839
126,0.0777293
127,0.0577562
128,0.0574547
129,0.0566977
130,0.0560839
131,0.0468351
132,0.0635485
133,0.0405314
134,0.0631484
135,0.0682526
136,0.058108
137,0.0508797
138,0.0649154
139,0.0541065
140,0.0676333
141,0.0565688
142,0.0592864
143,0.0549625
144,0.0524859
145,0.0547759
146,0.0696368
147,0.0879634
148,0.0580355
149,0.0698467
150,0.0588588
151,0.0591751
152,0.0534655
153,0.0491376
154,0.0577169
155,0.0615977
156,0.0571086
157,0.0696299
158,0.0563797
159,0.0653107
160,0.0419483
161,0.048946
162,0.0500785
163,0.0421885
164,0.0481586
165,0.0535303
166,0.0558221
167,0.049878
168,0.0500554
169,0.0560996
170,0.0462459
171,0.064677
172,0.0443266
173,0.0550304
174,0.054423
175,0.0571072
176,0.0847869
177,0.0473777
178,0.0650524
179,0.048496
180,0.0479494
181,0.0442718
182,0.0489093
183,0.0607101
184,0.0607271
185,0.0656523
186,0.0662654
187,0.0520384
188,0.0451178
189,0.05791
190,0.0576824
191,0.0572871
192,0.0787239
193,0.0468427
194,0.0900141
195,0.0743778
196,0.0599019
197,0.0560913
198,0.0598433
199,0.0656821
0,0.0474737
