69,65,4
81,66,4
96,68,2
73,69,4
74,70,4
69,71,4
91,72,3
84,73,4
70,74,4
98,75,2
81,76,4
80,77,4
83,78,4
75,79,4
89,80,3
66,81,4
74,82,4
78,83,4
73,84,4
81,85,4
79,86,4
65,96,4
65,97,4
65,87,4
76,91,4
65,92,4
76,95,4
76,0,4
65,5,4
76,6,4
76,11,4
76,13,4
65,14,4
65,15,4
76,17,4
65,19,4
76,20,4
65,21,4
76,22,4
76,25,4
65,26,4
65,27,4
65,28,4
76,29,4
76,30,4
76,31,4
65,32,4
76,33,4
76,36,4
65,39,4
65,41,4
65,42,4
76,43,4
65,44,4
76,45,4
76,46,4
76,47,4
76,48,4
65,49,4
65,51,4
76,52,4
65,54,4
65,55,4
76,56,4
65,59,4
76,61,4
65,62,4
76,63,4
76,66,4
65,69,4
65,70,4
65,71,4
76,72,4
65,73,4
65,74,4
76,78,4
76,79,4
76,81,4
65,82,4
76,83,4
65,84,4
76,85,4
15,99,5
44,96,5
32,97,5
23,98,5
51,87,5
58,88,5
40,89,5
15,90,5
46,91,5
26,92,5
40,93,5
2,94,5
46,95,5
6,0,5
27,1,5
94,2,4
68,3,5
31,4,5
44,5,5
0,6,5
50,7,5
68,8,5
35,9,5
77,10,5
46,11,5
52,12,5
47,13,5
44,14,5
90,15,4
88,16,4
33,17,5
1,18,5
32,19,5
29,20,5
51,21,5
31,22,5
37,23,5
34,24,5
6,25,5
32,26,5
1,27,5
54,28,5
46,29,5
43,30,5
43,31,5
26,32,5
17,33,5
24,34,5
9,35,5
33,36,5
40,37,5
23,38,5
54,39,5
37,40,5
19,41,5
51,42,5
52,43,5
26,44,5
13,45,5
29,46,5
13,47,5
31,48,5
47,49,5
7,50,5
54,51,5
12,52,5
77,53,5
51,54,5
51,55,5
46,56,5
16,57,5
88,58,4
15,59,5
12,60,5
6,61,5
44,62,5
33,63,5
47,64,5
19,65,5
30,66,5
57,67,5
86,68,5
19,69,5
19,70,5
59,71,5
31,72,5
19,73,5
51,74,5
23,75,5
30,76,5
7,77,5
33,78,5
52,79,5
77,80,5
30,81,5
33,82,5
33,83,5
30,84,5
30,85,5
34,86,5
5,99,5
14,96,5
14,97,5
38,98,5
55,87,5
5,88,5
10,89,5
5,90,5
11,91,5
14,92,5
10,93,5
8,94,5
56,95,5
61,0,5
14,1,5
8,2,5
8,3,5
48,4,5
14,5,5
25,6,5
10,7,5
3,8,5
8,9,5
38,10,5
56,11,5
60,12,5
45,13,5
5,14,5
5,15,5
5,16,5
25,17,5
8,18,5
28,19,5
61,20,5
55,21,5
48,22,5
38,23,5
8,24,5
61,25,5
14,26,5
14,27,5
39,28,5
56,29,5
45,30,5
48,31,5
14,32,5
61,33,5
8,34,5
8,35,5
63,36,5
38,37,5
60,38,5
28,39,5
38,40,5
28,41,5
21,42,5
60,43,5
14,44,5
49,45,5
56,46,5
64,47,5
22,48,5
64,49,5
10,50,5
42,51,5
60,52,5
10,53,5
39,54,5
21,55,5
11,56,5
5,57,5
5,58,5
39,59,5
38,60,5
25,61,5
14,62,5
36,63,5
49,64,5
28,65,5
36,66,5
3,68,5
41,69,5
41,70,5
39,71,5
11,72,5
41,73,5
41,74,5
4,75,5
45,76,5
10,77,5
63,78,5
60,79,5
10,80,5
36,81,5
36,82,5
63,83,5
45,84,5
36,85,5
8,86,5
71,99,5
92,96,4
92,97,4
75,98,5
74,87,5
96,88,3
93,89,4
96,90,3
72,91,5
97,92,3
89,93,4
80,94,5
72,95,5
95,0,4
96,1,3
80,2,5
79,3,5
75,4,5
96,5,3
95,6,4
80,7,5
79,8,5
80,10,5
72,11,5
79,12,5
79,13,5
92,14,4
96,15,3
96,16,3
78,17,5
96,18,3
69,19,5
95,20,4
87,21,4
72,22,5
98,23,3
95,25,4
92,26,4
96,27,3
65,28,5
95,29,4
81,30,5
72,31,5
97,32,3
78,33,5
79,34,5
83,36,5
93,37,4
98,38,3
71,39,5
93,40,4
70,41,5
87,42,4
79,43,5
92,44,4
84,45,5
95,46,4
79,47,5
72,48,5
92,49,4
80,50,5
87,51,4
79,52,5
80,53,5
71,54,5
87,55,4
72,56,5
96,57,3
96,58,3
71,59,5
79,60,5
95,61,4
92,62,4
83,63,5
79,64,5
69,65,5
81,66,5
96,68,3
65,69,5
74,70,5
65,71,5
95,72,4
84,73,5
70,74,5
98,75,3
81,76,5
80,77,5
83,78,5
75,79,5
89,80,4
66,81,5
74,82,5
78,83,5
73,84,5
81,85,5
79,86,5
76,91,5
91,95,4
91,0,4
91,4,4
91,6,4
91,11,4
76,13,5
76,17,5
91,20,4
91,22,4
91,25,4
91,29,4
76,30,5
91,31,4
76,33,5
76,36,5
76,43,5
76,45,5
91,46,4
76,47,5
91,48,4
76,49,5
76,52,5
91,56,4
91,61,4
76,63,5
76,66,5
91,72,4
76,73,5
91,76,4
76,78,5
76,79,5
76,81,5
76,83,5
76,84,5
76,85,5
15,99,6
44,96,6
32,97,6
23,98,6
21,87,6
58,88,6
40,89,6
15,90,6
11,91,6
26,92,6
40,93,6
2,94,6
46,95,6
6,0,6
27,1,6
94,2,5
68,3,6
31,4,6
44,5,6
61,6,6
50,7,6
3,8,6
35,9,6
77,10,6
46,11,6
60,12,6
45,13,6
44,14,6
90,15,5
58,16,6
33,17,6
1,18,6
32,19,6
6,20,6
39,21,6
31,22,6
37,23,6
34,24,6
61,25,6
32,26,6
1,27,6
39,28,6
46,29,6
45,30,6
22,31,6
26,32,6
61,33,6
24,34,6
9,35,6
33,36,6
40,37,6
23,38,6
59,39,6
37,40,6
19,41,6
21,42,6
52,43,6
26,44,6
49,45,6
20,46,6
49,47,6
31,48,6
62,49,6
7,50,6
39,51,6
60,52,6
77,53,6
39,54,6
21,55,6
11,56,6
16,57,6
88,58,5
99,59,1
12,60,6
6,61,6
49,62,6
33,63,6
49,64,6
19,65,6
45,66,6
57,67,6
3,68,6
19,69,6
19,70,6
39,71,6
11,72,6
19,73,6
21,74,6
23,75,6
33,76,6
7,77,6
33,78,6
52,79,6
77,80,6
45,81,6
33,82,6
33,83,6
19,84,6
33,85,6
34,86,6
5,99,6
14,96,6
14,97,6
38,98,6
55,87,6
5,88,6
10,89,6
5,90,6
56,91,6
14,92,6
10,93,6
53,94,6
29,95,6
25,0,6
14,1,6
53,2,6
8,3,6
48,4,6
14,5,6
0,6,6
53,7,6
64,8,6
8,9,6
53,10,6
56,11,6
38,12,6
47,13,6
5,14,6
5,15,6
5,16,6
25,17,6
8,18,6
28,19,6
29,20,6
55,21,6
48,22,6
38,23,6
8,24,6
17,25,6
14,26,6
14,27,6
54,28,6
0,29,6
43,30,6
48,31,6
14,32,6
17,33,6
8,34,6
8,35,6
63,36,6
38,37,6
53,38,6
54,39,6
38,40,6
28,41,6
51,42,6
30,43,6
14,44,6
47,45,6
29,46,6
64,47,6
4,48,6
47,49,6
53,50,6
42,51,6
43,52,6
10,53,6
51,54,6
42,55,6
29,56,6
5,57,6
5,58,6
54,59,6
43,60,6
25,61,6
14,62,6
36,63,6
47,64,6
28,65,6
30,66,6
8,68,6
41,69,6
41,70,6
54,71,6
56,72,6
41,73,6
41,74,6
4,75,6
30,76,6
53,77,6
63,78,6
43,79,6
10,80,6
30,81,6
36,82,6
63,83,6
30,84,6
36,85,6
8,86,6
71,99,6
92,96,5
92,97,5
75,98,6
74,87,6
71,88,6
93,89,5
71,90,6
72,91,6
97,92,4
89,93,5
80,94,6
91,95,5
95,0,5
92,1,5
80,2,6
79,3,6
75,4,6
92,5,5
95,6,5
80,7,6
79,8,6
80,10,6
91,11,5
79,12,6
79,13,6
92,14,5
71,15,6
92,16,5
78,17,6
92,18,5
65,19,6
95,20,5
87,21,5
72,22,6
98,23,4
95,25,5
92,26,5
92,27,5
65,28,6
95,29,5
76,30,6
72,31,6
97,32,4
78,33,6
79,34,6
83,36,6
93,37,5
98,38,4
71,39,6
93,40,5
70,41,6
87,42,5
79,43,6
92,44,5
84,45,6
95,46,5
79,47,6
72,48,6
97,49,4
80,50,6
87,51,5
79,52,6
80,53,6
71,54,6
87,55,5
91,56,5
92,57,5
92,58,5
71,59,6
79,60,6
95,61,5
92,62,5
83,63,6
79,64,6
97,65,4
81,66,6
92,68,5
65,69,6
74,70,6
65,71,6
91,72,5
84,73,6
70,74,6
98,75,4
81,76,6
80,77,6
83,78,6
75,79,6
89,80,5
66,81,6
74,82,6
78,83,6
73,84,6
81,85,6
79,86,6
96,99,4
69,96,6
96,97,4
69,87,6
96,88,4
96,90,4
96,92,4
96,1,4
96,3,4
96,5,4
96,8,4
96,14,4
96,15,4
96,16,4
96,18,4
69,19,6
69,21,6
96,26,4
96,27,4
69,28,6
69,30,6
96,32,4
69,36,6
69,39,6
69,41,6
69,42,6
96,44,4
69,45,6
96,47,4
96,49,4
69,51,6
69,54,6
69,55,6
96,57,4
96,58,4
96,59,4
96,62,4
96,64,4
69,65,6
69,66,6
96,68,4
96,69,4
69,70,6
69,71,6
69,73,6
69,74,6
69,81,6
69,82,6
69,84,6
69,85,6
15,99,7
44,96,7
44,97,7
37,98,7
21,87,7
58,88,7
40,89,7
15,90,7
56,91,7
44,92,7
40,93,7
2,94,7
46,95,7
6,0,7
27,1,7
94,2,6
68,3,7
31,4,7
44,5,7
29,6,7
50,7,7
3,8,7
35,9,7
40,10,7
56,11,7
60,12,7
45,13,7
44,14,7
90,15,6
58,16,7
33,17,7
1,18,7
28,19,7
29,20,7
51,21,7
31,22,7
37,23,7
34,24,7
6,25,7
44,26,7
1,27,7
39,28,7
46,29,7
45,30,7
56,31,7
44,32,7
6,33,7
24,34,7
9,35,7
33,36,7
40,37,7
37,38,7
28,39,7
37,40,7
19,41,7
51,42,7
52,43,7
14,44,7
49,45,7
29,46,7
64,47,7
31,48,7
64,49,7
7,50,7
39,51,7
60,52,7
77,53,7
39,54,7
21,55,7
46,56,7
16,57,7
88,58,6
99,59,2
52,60,7
6,61,7
14,62,7
33,63,7
49,64,7
19,65,7
45,66,7
57,67,7
3,68,7
19,69,7
41,70,7
39,71,7
56,72,7
19,73,7
41,74,7
38,75,7
43,76,7
7,77,7
33,78,7
52,79,7
77,80,7
45,81,7
41,82,7
33,83,7
19,84,7
33,85,7
34,86,7
5,99,7
5,96,7
32,97,7
23,98,7
55,87,7
5,88,7
10,89,7
5,90,7
11,91,7
26,92,7
23,93,7
53,94,7
20,95,7
61,0,7
62,1,7
53,2,7
8,3,7
48,4,7
32,5,7
0,6,7
53,7,7
47,8,7
8,9,7
53,10,7
22,11,7
53,12,7
47,13,7
26,14,7
5,15,7
5,16,7
25,17,7
8,18,7
32,19,7
0,20,7
55,21,7
48,22,7
10,23,7
8,24,7
61,25,7
32,26,7
62,27,7
54,28,7
20,29,7
63,30,7
48,31,7
26,32,7
17,33,7
8,34,7
8,35,7
63,36,7
23,37,7
23,38,7
54,39,7
23,40,7
42,41,7
54,42,7
12,43,7
26,44,7
47,45,7
20,46,7
62,47,7
22,48,7
47,49,7
53,50,7
42,51,7
12,52,7
10,53,7
42,54,7
42,55,7
11,56,7
5,57,7
5,58,7
54,59,7
12,60,7
25,61,7
26,62,7
36,63,7
47,64,7
32,65,7
30,66,7
8,68,7
32,69,7
55,70,7
54,71,7
11,72,7
32,73,7
55,74,7
4,75,7
30,76,7
53,77,7
63,78,7
12,79,7
10,80,7
30,81,7
36,82,7
63,83,7
30,84,7
36,85,7
8,86,7
96,99,5
92,96,6
92,97,6
75,98,7
70,87,7
96,88,5
93,89,6
96,90,5
72,91,7
97,92,5
98,93,5
80,94,7
91,95,6
95,0,6
96,1,5
80,2,7
79,3,7
75,4,7
96,5,5
95,6,6
80,7,7
79,8,7
80,10,7
91,11,6
79,12,7
79,13,7
92,14,6
96,15,5
96,16,5
78,17,7
96,18,5
69,19,7
95,20,6
87,21,6
72,22,7
98,23,5
95,25,6
92,26,6
96,27,5
65,28,7
95,29,6
76,30,7
72,31,7
97,32,5
78,33,7
79,34,7
83,36,7
93,37,6
98,38,5
71,39,7
93,40,6
70,41,7
87,42,6
79,43,7
92,44,6
84,45,7
95,46,6
79,47,7
72,48,7
97,49,5
80,50,7
87,51,6
79,52,7
80,53,7
71,54,7
87,55,6
91,56,6
96,57,5
96,58,5
71,59,7
79,60,7
95,61,6
92,62,6
83,63,7
79,64,7
69,65,7
81,66,7
96,68,5
65,69,7
82,70,7
65,71,7
91,72,6
84,73,7
70,74,7
98,75,5
81,76,7
80,77,7
83,78,7
75,79,7
93,80,6
66,81,7
70,82,7
78,83,7
73,84,7
81,85,7
79,86,7
89,98,6
74,87,7
89,93,6
89,7,6
89,10,6
74,19,7
74,21,7
89,23,6
74,28,7
74,36,7
89,37,6
89,38,6
74,39,7
89,40,6
74,41,7
74,42,7
89,50,6
74,51,7
89,53,6
74,54,7
74,55,7
74,63,7
74,65,7
74,66,7
74,69,7
74,70,7
74,73,7
89,75,6
89,77,6
74,78,7
89,80,6
74,81,7
74,82,7
74,83,7
74,84,7
74,85,7
15,99,8
44,96,8
32,97,8
38,98,8
21,87,8
58,88,8
40,89,8
15,90,8
56,91,8
26,92,8
40,93,8
2,94,8
56,95,8
6,0,8
27,1,8
94,2,7
68,3,8
48,4,8
44,5,8
0,6,8
50,7,8
68,8,8
35,9,8
40,10,8
56,11,8
60,12,8
47,13,8
44,14,8
90,15,7
58,16,8
61,17,8
1,18,8
32,19,8
0,20,8
42,21,8
48,22,8
40,23,8
34,24,8
61,25,8
44,26,8
1,27,8
39,28,8
20,29,8
43,30,8
48,31,8
26,32,8
61,33,8
24,34,8
9,35,8
41,36,8
40,37,8
40,38,8
28,39,8
38,40,8
19,41,8
21,42,8
60,43,8
26,44,8
47,45,8
20,46,8
64,47,8
56,48,8
64,49,8
7,50,8
42,51,8
60,52,8
77,53,8
39,54,8
21,55,8
20,56,8
16,57,8
88,58,7
99,59,3
12,60,8
6,61,8
26,62,8
