0,0.0543127
1,0.0583578
2,0.0734456
3,0.0877521
4,0.0636237
5,0.0535505
6,0.0471378
7,0.0513092
8,0.0609794
9,0.142397
10,0.0543594
11,0.0586648
12,0.0629508
13,0.0813777
14,0.0435076
15,0.0690761
16,0.0653608
17,0.0921556
18,0.0735962
19,0.0536239
20,0.0440476
21,0.0377967
22,0.0586834
23,0.0440387
24,0.0949315
25,0.0450261
26,0.043903
27,0.0372145
28,0.060924
29,0.0474171
30,0.0650116
31,0.0557216
32,0.0385107
33,0.0552216
34,0.109644
35,0.142397
36,0.0402549
37,0.04631
38,0.0471042
39,0.0631084
40,0.0496791
41,0.0465608
42,0.0519679
43,0.0609039
44,0.0512582
45,0.0579352
46,0.0425808
47,0.0465405
48,0.0569585
49,0.0462034
50,0.0513092
51,0.0544379
52,0.0793854
53,0.0708169
54,0.0575416
55,0.048996
56,0.0624838
57,0.086226
58,0.0648907
59,0.0612739
60,0.0616206
61,0.0431186
62,0.0523346
63,0.0502913
64,0.0620186
65,0.0393496
66,0.0419786
67,0.143765
68,0.0684905
69,0.0401084
70,0.0573285
71,0.0577529
72,0.0580548
73,0.0312865
74,0.0375075
75,0.0448515
76,0.0557539
77,0.0516631
78,0.0442804
79,0.0648555
80,0.0608855
81,0.0419786
82,0.038657
83,0.0442804
84,0.0402273
85,0.0420962
86,0.109644
87,0.0586722
88,0.0973816
89,0.0641753
90,0.0813396
91,0.0747443
92,0.0577045
93,0.0450548
94,0.0926508
95,0.060683
96,0.050957
97,0.0487092
98,0.0554771
99,0.107407
0,0.0347587
1,0.0486616
2,0.0719412
3,0.0647724
4,0.0524121
5,0.0403921
6,0.0417821
7,0.0440919
8,0.0692376
9,0.0535537
10,0.0379342
11,0.0503768
12,0.0482141
13,0.0489289
14,0.0432609
15,0.0640041
16,0.0769488
17,0.0497827
18,0.0428718
19,0.0469929
20,0.0517673
21,0.0461934
22,0.0496967
23,0.0593918
24,0.0534301
25,0.0514239
26,0.0580383
27,0.0514198
28,0.0358183
29,0.0414678
30,0.0425349
31,0.0463136
32,0.0585657
33,0.0556308
34,0.0534107
35,0.0535537
36,0.0309569
37,0.0542778
38,0.0363447
39,0.0481589
40,0.058658
41,0.0362733
42,0.0470311
43,0.0441416
44,0.058034
45,0.0432885
46,0.0393519
47,0.0705592
48,0.0482212
49,0.0332728
50,0.0501734
51,0.0484187
52,0.0533489
53,0.0527083
54,0.0497161
55,0.044963
56,0.0371864
57,0.0769488
58,0.064124
59,0.0538889
60,0.0560961
61,0.0405465
62,0.039476
63,0.0486463
64,0.059115
65,0.0363379
66,0.0440237
67,0.136674
68,0.0500583
69,0.0518325
70,0.0418865
71,0.0491408
72,0.0506088
73,0.0345804
74,0.0372658
75,0.0523715
76,0.0660328
77,0.0440919
78,0.0445251
79,0.0769804
80,0.0511534
81,0.0383079
82,0.0406662
83,0.0376329
84,0.0277538
85,0.0482245
86,0.0534163
87,0.0560248
88,0.0709868
89,0.0512645
90,0.0818721
91,0.0492029
92,0.0570637
93,0.0435592
94,0.0682508
