0,0.0523278
1,0.0504463
2,0.0678627
3,0.0504994
4,0.0512083
5,0.050971
6,0.0593871
7,0.0811007
8,0.0461679
9,0.0560108
10,0.0549929
11,0.0716083
12,0.0633033
13,0.0485729
14,0.053207
15,0.048142
16,0.0547545
17,0.0724743
18,0.0884354
19,0.0738211
20,0.0469442
21,0.0617688
22,0.064753
23,0.0442007
24,0.0571637
25,0.0512851
26,0.0450536
27,0.0437538
28,0.0460955
29,0.0584179
30,0.0505874
31,0.0489383
32,0.047583
33,0.047366
34,0.0467341
35,0.0900213
36,0.0443828
37,0.0572418
38,0.0608431
39,0.0498069
40,0.0490743
41,0.0774928
42,0.0782595
43,0.0432915
44,0.0543808
45,0.0564745
46,0.0463012
47,0.0523731
48,0.0552667
49,0.043067
50,0.0643861
51,0.0489673
52,0.0592194
53,0.0858267
54,0.0819547
55,0.0486007
56,0.0581617
57,0.0503983
58,0.0407208
59,0.0479513
60,0.0769166
61,0.0495579
62,0.0513216
63,0.0513608
64,0.0789147
65,0.0503767
66,0.0524813
67,0.0487838
68,0.0796744
69,0.0519283
70,0.0620086
71,0.0474589
72,0.0511761
73,0.0518884
74,0.0712849
75,0.0482895
76,0.0569865
77,0.0759339
78,0.0488843
79,0.0590017
80,0.0486241
81,0.070545
82,0.0717912
83,0.0479613
84,0.0562983
85,0.0522927
86,0.0604764
87,0.0507548
88,0.090021
89,0.0548319
90,0.0597192
91,0.0922811
92,0.0568515
93,0.05418
94,0.060676
95,0.0488284
96,0.0599704
97,0.0466596
98,0.0509291
99,0.0450453
100,0.0606134
101,0.0504403
102,0.0492799
103,0.0501721
104,0.0571034
105,0.0584865
106,0.049473
107,0.0665927
108,0.0535783
109,0.0633395
110,0.0641462
111,0.0561234
112,0.0515069
113,0.0506257
114,0.0530164
115,0.0486218
116,0.0812565
117,0.0491113
118,0.0757025
119,0.0720683
120,0.047338
121,0.0456104
122,0.0843123
123,0.055225
124,0.0792697
125,0.0503927
126,0.0548345
127,0.0592532
128,0.0616547
129,0.0568508
130,0.0551133
131,0.0585614
132,0.048172
133,0.0573472
134,0.0793772
135,0.053478
136,0.05166
137,0.048451
138,0.0510986
139,0.0605996
140,0.0637052
141,0.050983
142,0.0595218
143,0.0498428
144,0.0671463
145,0.0735248
146,0.0600863
147,0.0532292
148,0.0517279
149,0.0764949
150,0.0498413
151,0.0920572
152,0.0512593
153,0.0429942
154,0.0560642
155,0.0514665
156,0.0598456
157,0.0462129
158,0.0547344
159,0.0495671
160,0.0593928
161,0.0545095
162,0.055558
163,0.0679406
164,0.0764758
165,0.049581
166,0.0653192
167,0.0618314
168,0.0496585
169,0.0520595
170,0.054454
171,0.0623125
172,0.077159
173,0.0473315
174,0.0594516
175,0.046885
176,0.0623578
177,0.048749
178,0.0726563
179,0.0476386
180,0.0407925
181,0.0441666
182,0.0484022
183,0.051569
184,0.0483662
185,0.0622959
186,0.0584512
187,0.0478829
188,0.0522285
189,0.0529683
190,0.0481668
191,0.0524046
192,0.054503
193,0.0477444
194,0.0493944
195,0.053442
196,0.0604902
197,0.048914
198,0.0477753
199,0.0561464
200,0.0524029
201,0.0506482
202,0.0493841
203,0.0489258
204,0.0520554
205,0.0505944
206,0.053863
207,0.100875
208,0.0510473
209,0.0509292
210,0.0550202
211,0.0623873
212,0.0527751
213,0.0562001
214,0.0465122
215,0.0486774
216,0.0729727
217,0.0532597
218,0.0535701
219,0.0504846
220,0.0468988
221,0.0497535
222,0.0501756
223,0.0552797
224,0.0541528
225,0.0506899
226,0.0466237
227,0.0472226
228,0.0529359
229,0.0544012
230,0.044234
231,0.0480063
232,0.0690183
233,0.0846348
234,0.05037
235,0.0414486
236,0.0517703
237,0.0524244
238,0.0472832
239,0.0605187
240,0.0758411
241,0.0545628
242,0.0723309
243,0.0470057
244,0.0529645
245,0.0654302
246,0.048951
247,0.0516013
248,0.0478418
249,0.0533703
0,0.0569672
1,0.0628859
2,0.0527101
3,0.0623739
4,0.0782636
5,0.0624085
6,0.0618443
7,0.0557789
8,0.049919
9,0.0620866
10,0.0449474
11,0.0723382
12,0.0545435
13,0.0722698
14,0.0583297
15,0.0599367
16,0.0726691
17,0.0663288
18,0.0769294
19,0.0746269
20,0.0681501
21,0.0621955
22,0.0792256
23,0.0615091
24,0.0644705
25,0.0490269
26,0.0552993
27,0.0527329
28,0.0644989
29,0.0577108
30,0.0494246
31,0.0616112
32,0.0472545
33,0.0605802
34,0.0494309
35,0.0669153
36,0.057498
37,0.0500761
38,0.0545647
39,0.0536122
40,0.0633531
41,0.0668584
42,0.0749229
43,0.0465682
44,0.061492
45,0.0663302
46,0.0714607
47,0.0555331
48,0.0609433
49,0.0692991
50,0.0483237
51,0.0533455
52,0.05592
53,0.0646474
54,0.0753155
55,0.0531829
56,0.0617788
57,0.0675349
58,0.0649174
59,0.0646687
60,0.0744
61,0.0668361
62,0.0562983
63,0.0666589
64,0.0526107
65,0.0530264
66,0.0640474
67,0.0575163
68,0.0717408
69,0.0609526
70,0.0712627
71,0.053276
72,0.0630872
73,0.0645747
74,0.0888428
75,0.054872
76,0.0528565
77,0.0702192
78,0.0521465
79,0.0576713
80,0.0636441
81,0.0594113
82,0.0694222
83,0.0671299
84,0.0706511
85,0.0618885
86,0.0669195
87,0.0622714
88,0.0885812
89,0.0641422
90,0.0702699
91,0.0683925
92,0.0708727
93,0.0587397
94,0.0638204
95,0.0596817
96,0.0802344
97,0.0626283
98,0.05753
99,0.0668307
100,0.0711658
101,0.0665424
102,0.048828
103,0.0603664
104,0.0627597
105,0.0683328
106,0.0523108
107,0.0711126
108,0.0568352
109,0.0583732
110,0.0666928
111,0.0620623
112,0.0624475
113,0.055554
114,0.060911
115,0.0570428
116,0.0573599
117,0.0574792
118,0.051923
119,0.0548979
120,0.0539689
121,0.0571095
122,0.0645293
123,0.0616024
124,0.0816421
125,0.0512292
126,0.0647075
127,0.0738363
128,0.0710928
129,0.0546966
130,0.0638063
131,0.0525959
132,0.0578746
133,0.0661201
134,0.0573191
135,0.0630613
136,0.0557018
137,0.0593238
138,0.0592778
139,0.0565117
140,0.0670906
141,0.0690429
142,0.0724723
143,0.0543482
144,0.0610436
145,0.0508765
146,0.0528956
147,0.0548409
148,0.0562217
149,0.0861377
150,0.0779743
151,0.0678838
152,0.0765871
153,0.051656
154,0.0624483
155,0.0620748
156,0.0624473
157,0.0572399
158,0.0774971
159,0.0587732
160,0.0493706
161,0.0444853
162,0.0602464
163,0.0653977
164,0.0672592
165,0.0608639
166,0.0623538
167,0.0637463
168,0.0509958
169,0.0548088
170,0.0549278
171,0.0715151
172,0.0827621
173,0.0687224
174,0.0519322
175,0.0535113
176,0.0737732
177,0.0601522
178,0.0818318
179,0.0634403
180,0.0522706
181,0.0688037
182,0.0511444
183,0.051848
184,0.0642469
185,0.0731944
186,0.0538562
187,0.0512466
188,0.05418
189,0.0522073
190,0.0553982
191,0.0541358
192,0.0601587
193,0.0578209
194,0.0640674
195,0.0681826
196,0.0704256
197,0.0518912
198,0.0634134
199,0.0614208
200,0.0615558
201,0.0513965
202,0.0592362
203,0.0613907
204,0.0628153
205,0.0597771
206,0.0542945
207,0.0768543
208,0.0820999
209,0.059621
210,0.0569825
211,0.0720237
212,0.0642272
213,0.0652769
214,0.04921
215,0.0667271
216,0.0770664
217,0.0626311
218,0.0569017
219,0.059114
220,0.0569919
221,0.0585065
222,0.0618918
223,0.0528267
224,0.0566084
225,0.0694497
226,0.0579188
227,0.0519262
228,0.0542464
229,0.0650533
230,0.0503018
231,0.0602308
232,0.0868272
233,0.0683083
234,0.0495064
235,0.0519265
236,0.0504492
237,0.0604427
238,0.053805
239,0.0470811
240,0.0685183
241,0.0692547
242,0.0613381
243,0.04689
244,0.0452736
245,0.0676403
246,0.0594122
247,0.0527625
248,0.0515954
249,0.0542636
0,0.0600998
1,0.0406577
2,0.0468002
3,0.0474721
4,0.0524631
5,0.0395263
6,0.039109
7,0.0414957
8,0.0363207
9,0.0552272
10,0.0450126
11,0.0612431
12,0.0456816
13,0.0361471
14,0.0523937
15,0.0375877
16,0.0414701
17,0.0435424
18,0.0530408
19,0.0422039
20,0.0356173
21,0.0495803
22,0.0407488
23,0.0469647
24,0.0546917
25,0.036754
26,0.0497656
27,0.0436461
28,0.0407666
29,0.047389
30,0.0459943
31,0.0408727
32,0.0337441
33,0.0350723
34,0.0553861
35,0.043119
36,0.0401533
37,0.0459135
38,0.0419991
39,0.0384935
40,0.0475389
41,0.0505597
42,0.0389261
43,0.0371346
44,0.0562866
45,0.0457625
46,0.0436454
47,0.0481818
48,0.0410546
49,0.0531236
50,0.0388781
51,0.0431007
52,0.0472611
53,0.0354006
54,0.0457223
55,0.0490648
56,0.0484588
57,0.039285
58,0.0384735
59,0.0472082
60,0.0550559
61,0.0463401
62,0.0452209
63,0.0556465
64,0.0408552
65,0.0553906
66,0.0461791
67,0.0530245
68,0.0434268
69,0.0562279
70,0.042367
71,0.060661
72,0.0407486
73,0.0567662
74,0.0403375
75,0.0424171
76,0.0465957
77,0.0415622
78,0.0402999
79,0.0414605
80,0.0422785
81,0.0427963
82,0.04322
83,0.0441027
84,0.064892
85,0.0461157
86,0.0509641
87,0.0499942
88,0.0487372
89,0.0403114
90,0.0533405
91,0.0459678
92,0.04398
93,0.0378526
94,0.0467348
95,0.0489597
96,0.0428382
97,0.0565026
98,0.0371496
99,0.0527916
100,0.0411339
101,0.0386956
102,0.0533624
103,0.0483598
104,0.0416191
105,0.0422616
106,0.040614
107,0.0526769
108,0.0495175
109,0.0377696
110,0.0466906
111,0.0563053
112,0.053949
113,0.057159
114,0.0480808
115,0.0570714
116,0.0469961
117,0.0514949
118,0.0423273
119,0.0392702
120,0.0516162
121,0.0419416
122,0.0404978
123,0.0402442
124,0.0445829
125,0.0498941
126,0.0441564
127,0.0449425
128,0.0446423
129,0.0478212
130,0.0332582
131,0.0375886
132,0.0506889
133,0.0558592
134,0.04919
135,0.057844
136,0.0511
137,0.0358477
138,0.0378814
139,0.0472898
140,0.0436063
141,0.0393785
142,0.0465028
143,0.046801
144,0.058072
145,0.0467507
146,0.0461573
147,0.0418788
148,0.0398923
149,0.0443729
150,0.0495364
151,0.0411805
152,0.0388917
153,0.0463081
154,0.0442953
155,0.0380341
156,0.047551
157,0.0407592
158,0.0441343
159,0.0506496
160,0.0488244
161,0.0394782
162,0.051555
163,0.0383804
164,0.0469536
165,0.0482619
166,0.0504006
167,0.0444533
168,0.0434899
169,0.0381977
170,0.0417045
171,0.0408026
172,0.0533343
173,0.0507293
174,0.046873
175,0.043065
176,0.039848
177,0.0446362
178,0.0435319
179,0.0360181
180,0.0377399
181,0.0448602
182,0.0525963
183,0.0415635
184,0.0444066
185,0.0496256
186,0.0419697
187,0.0650693
188,0.0500697
189,0.0601804
190,0.0568494
191,0.038671
192,0.0486921
193,0.0681348
194,0.0360891
195,0.0545969
196,0.0634266
197,0.0416429
198,0.0627989
199,0.0458609
200,0.0505093
201,0.0442445
202,0.0482129
203,0.0446377
204,0.0535943
205,0.0465375
206,0.0543602
207,0.0478781
208,0.0430824
209,0.0498935
210,0.0415414
211,0.0450357
212,0.0454417
213,0.0491805
214,0.0382554
215,0.0384494
216,0.0425112
217,0.054058
218,0.0405916
219,0.0484451
220,0.0417892
221,0.047376
222,0.0535186
223,0.0426087
224,0.0476919
225,0.0521511
226,0.0470073
227,0.0412654
228,0.0401315
229,0.0583678
230,0.0416311
231,0.0550505
232,0.0504709
233,0.0496523
234,0.0499633
235,0.0415168
236,0.0493496
237,0.0472246
238,0.0425974
239,0.0384218
240,0.0518316
241,0.0501491
242,0.0552838
243,0.0343179
244,0.0342751
245,0.053941
246,0.0413167
247,0.0473243
248,0.0451949
249,0.0533547
0,0.042376
1,0.0434724
2,0.0410959
3,0.0475743
4,0.0424093
5,0.0340218
6,0.0462095
7,0.0402165
8,0.0428623
9,0.0446574
10,0.0492403
11,0.0431159
12,0.0366996
13,0.0371456
14,0.0401087
15,0.0426321
16,0.0357119
17,0.0344716
18,0.0483991
19,0.0340777
20,0.0372634
21,0.0401075
22,0.0379158
23,0.042587
24,0.0398565
25,0.0364519
26,0.0421324
27,0.0409335
28,0.0410349
29,0.0422967
30,0.0393832
31,0.0373284
32,0.0452321
33,0.0388682
34,0.0387968
35,0.0449961
36,0.0457606
37,0.0474695
38,0.0398184
39,0.0386584
40,0.0403095
41,0.0474181
42,0.0425431
43,0.0456543
44,0.0388994
45,0.0468173
46,0.0552098
47,0.0442447
48,0.0376736
49,0.0509814
50,0.0381269
51,0.043635
52,0.0491261
53,0.0411868
54,0.0417802
55,0.047111
56,0.0457204
57,0.0471198
58,0.0435726
59,0.0457745
60,0.0362508
61,0.0390091
62,0.0423753
63,0.0507884
64,0.035155
65,0.040884
66,0.0461198
67,0.0465077
68,0.0578014
69,0.0433069
70,0.0406387
71,0.0423559
72,0.0458726
73,0.0426968
74,0.0509665
75,0.0377954
76,0.0425555
77,0.0388338
78,0.0416726
79,0.0346685
80,0.0420547
81,0.038854
82,0.0409507
83,0.0470706
84,0.0454282
85,0.048664
86,0.0414845
87,0.0445415
88,0.0426153
89,0.0410868
90,0.0361186
91,0.0353266
92,0.0363915
93,0.0367746
94,0.0438592
95,0.0591526
96,0.0495068
97,0.0490286
98,0.0368545
99,0.0465114
100,0.0412165
101,0.0397242
102,0.0534125
103,0.0419081
104,0.0390909
105,0.0457405
106,0.0441597
107,0.0345256
108,0.0530583
109,0.0429445
110,0.0450026
111,0.0344329
112,0.0454271
113,0.0454487
114,0.0419782
115,0.0499511
116,0.041031
117,0.0474892
118,0.0476509
119,0.0306727
120,0.0398639
121,0.0437756
122,0.0369999
123,0.0448729
124,0.0400143
125,0.0410632
126,0.041839
127,0.0373007
128,0.0430704
129,0.0428914
130,0.0420497
131,0.0432794
132,0.0352265
133,0.0504586
134,0.0420227
135,0.0537717
136,0.0403037
137,0.0421816
138,0.0438571
139,0.0394607
140,0.0453297
141,0.0397601
142,0.0532591
143,0.0398772
144,0.0501112
145,0.040391
146,0.0367913
147,0.0444626
148,0.0344665
149,0.0560786
150,0.0440181
151,0.0299208
152,0.0379834
153,0.0430644
154,0.0409207
155,0.0366242
156,0.0414608
157,0.0456437
158,0.0435184
159,0.0493362
160,0.0468773
161,0.0481639
162,0.0405649
163,0.0569276
164,0.0475768
165,0.0509398
166,0.0450777
167,0.0478199
168,0.0530718
169,0.0404508
170,0.0424501
171,0.046774
172,0.0522976
173,0.0409559
174,0.0465773
175,0.0383715
176,0.0385251
177,0.0431498
178,0.0472191
179,0.0377962
180,0.039363
181,0.0463064
182,0.0459785
183,0.0440071
184,0.0390193
185,0.0444911
186,0.0455922
187,0.0429395
188,0.0494862
189,0.0406804
190,0.037248
191,0.0396154
192,0.0370726
193,0.0418122
194,0.0430592
195,0.0449442
196,0.0483088
197,0.0451554
198,0.0487048
199,0.0376002
200,0.0397553
201,0.0500193
202,0.050064
203,0.0521475
204,0.0412288
205,0.0483188
206,0.0423643
207,0.0530278
208,0.0451937
209,0.053094
210,0.0435902
211,0.0589392
212,0.0410875
213,0.0408026
214,0.0410365
215,0.0459554
216,0.0438562
217,0.0455242
218,0.0389431
219,0.0509838
220,0.0360815
221,0.0379011
222,0.0405038
223,0.0380871
224,0.0511578
225,0.0488447
226,0.0500898
227,0.0385748
228,0.0456731
229,0.0643528
230,0.0516963
231,0.0525577
232,0.0482716
233,0.0602121
234,0.037972
235,0.0438907
236,0.0404226
237,0.058859
238,0.0444455
239,0.0437953
240,0.0549696
241,0.0460079
242,0.0389648
243,0.0441201
244,0.0433675
245,0.0581341
246,0.0442721
247,0.0412905
248,0.0455887
249,0.0620444
0,0.0377697
1,0.035934
2,0.0417307
3,0.039196
4,0.0352642
5,0.0342821
6,0.0277607
7,0.0426966
8,0.0322442
9,0.0330745
10,0.0354349
11,0.0428794
12,0.0433557
13,0.0309545
14,0.0303024
15,0.0374122
16,0.0311262
17,0.0433557
18,0.0520875
19,0.0336644
20,0.034515
21,0.0396748
22,0.0290877
23,0.0324728
24,0.0279525
25,0.0382152
26,0.0263602
27,0.0341407
28,0.0286849
29,0.0345581
30,0.0395657
31,0.0372098
32,0.0287798
33,0.0318382
34,0.0311098
35,0.0403526
36,0.0380659
37,0.0325971
38,0.029859
39,0.0356708
40,0.032559
41,0.0438113
42,0.028758
43,0.0317984
44,0.0397417
45,0.0273002
46,0.0270388
47,0.0356614
48,0.0334963
49,0.027063
50,0.0357258
51,0.0322461
52,0.0337168
53,0.060643
54,0.065377
55,0.037862
56,0.0382124
57,0.0262354
58,0.0403806
59,0.0284072
60,0.0664493
61,0.0377669
62,0.0249004
63,0.0368048
64,0.0579059
65,0.0412407
66,0.0256516
67,0.0330218
68,0.050709
69,0.0340973
70,0.0517353
71,0.0372607
72,0.0336537
73,0.033966
74,0.0345184
75,0.0290213
76,0.0378388
77,0.0499187
78,0.0330931
79,0.0332903
80,0.0301334
81,0.0342851
82,0.0419044
83,0.032204
84,0.0322571
85,0.0314895
86,0.0510818
87,0.0287381
88,0.0512866
89,0.0334856
90,0.0360518
91,0.0707832
92,0.0379236
93,0.0328024
94,0.0347351
95,0.0313022
96,0.0251484
97,0.030801
98,0.0303454
99,0.0349186
100,0.0270175
101,0.029721
102,0.0298001
103,0.0296767
104,0.0371501
105,0.0343786
106,0.0320959
107,0.0317421
108,0.0374082
109,0.0251506
110,0.0358867
111,0.0357174
